PDB_id, H_chain, L_chain, set
5tkj, J, K, train
2oqj, B, A, train
7bbj, H, L, train
4lmq, H, L, train
1dqm, H, L, train
5vqm, H, L, train
1rih, H, L, train
6ju0, K, O, train
2aj3, B, A, train
7l2e, H, L, train
6arp, B, A, train
6p67, H, L, train
6o2a, C, D, train
6p4y, H, L, train
7kpg, H, L, train
3ze2, E, F, train
4c83, A, B, train
5ngv, H, L, train
6bb4, I, M, train
7rxj, H, L, train
5bk3, E, F, train
5hi5, H, L, train
6j5f, H, L, train
4f33, B, A, train
6ol7, I, F, train
4j4p, C, D, train
7orb, H, L, train
6mu7, D, E, train
6p8d, D, E, train
6wiy, H, L, train
2bob, A, B, train
1jrh, H, L, train
4g6a, C, D, train
4lkx, A, B, train
6z3k, O, P, train
7lbf, F, E, train
5n7w, A, B, train
1bln, B, A, train
6ele, H, L, train
5u15, H, L, train
3rvt, D, C, train
6fg2, I, M, train
6bzv, C, D, train
6me1, A, B, train
5mvj, H, L, train
7amr, H, L, train
6ba5, H, G, train
2xkn, D, C, train
4xcn, A, B, train
4n9g, M, N, train
4r7d, C, D, train
7a0y, E, F, train
6xul, A, B, train
3hzy, B, A, train
4zfo, H, L, train
1uac, H, L, train
6msy, H, L, train
6v8z, C, F, train
6bli, G, H, train
1za6, H, G, train
4kxz, J, I, train
5i18, H, L, train
6wit, H, L, train
4f37, H, L, train
1qfu, H, L, train
6xe1, H, L, train
5eoc, H, L, train
6nnf, U, V, train
3hi1, B, A, train
7rcs, A, B, train
4uim, H, L, train
6e65, H, L, train
6tkb, H, L, train
1kcr, H, L, train
1c1e, H, L, train
2z91, C, D, train
1ct8, B, A, train
4uu9, H, L, train
5v6l, H, L, train
7rks, H, L, train
6wgk, A, B, train
3zdz, E, F, train
6a78, I, M, train
5ye4, C, D, train
6kva, h, l, train
1bbd, H, L, train
5vjq, C, D, train
5ghw, H, L, train
3ru8, H, L, train
7lue, J, N, train
4lvh, H, I, train
1op3, M, K, train
4ene, E, F, train
7kfx, H, L, train
1ucb, H, L, train
6v8z, I, L, train
6kx0, A, B, train
6vy4, H, L, train
6wzm, A, B, train
7e7x, H, L, train
3efd, H, L, train
6fy2, H, L, train
3uo1, H, L, train
1xgu, B, A, train
3kdm, H, L, train
3t2n, H, L, train
6xjq, C, D, train
7lja, E, D, train
6wn4, H, L, train
6ss4, H, L, train
6pdr, H, L, train
4laq, H, L, train
5x2q, H, L, train
2vdm, H, L, train
4rdq, M, L, train
7k75, M, N, train
6idg, H, L, train
4zpt, A, B, train
7neg, H, L, train
4kq4, H, L, train
6jep, H, L, train
6foe, H, L, train
6mtx, H, L, train
4lbe, A, B, train
5ysl, E, F, train
3qq9, H, L, train
3tje, H, L, train
4m48, H, L, train
4pb0, H, L, train
5dmg, H, L, train
6j6y, B, C, train
2uud, J, K, train
5f9w, B, C, train
4qww, D, C, train
5f6h, K, L, train
5m63, M, N, train
2otw, D, C, train
5ig7, A, B, train
3o41, A, B, train
6ks0, H, L, train
4kjq, E, F, train
3l5x, H, L, train
5cgy, H, L, train
1igt, D, C, train
5i76, B, A, train
5muq, H, L, train
1ggc, H, L, train
6me1, C, D, train
6o39, B, A, train
4ma1, B, C, train
5n2k, F, E, train
6fy2, X, Y, train
6fla, H, L, train
6wbv, H, L, train
5v6m, H, L, train
4tuo, C, D, train
7tp3, H, L, train
7bei, H, L, train
7mzi, H, L, train
5th9, J, N, train
6xjz, H, L, train
5b4m, H, L, train
3cmo, Y, X, train
4rdq, K, J, train
4xnm, H, L, train
4z7n, H, L, train
3hzm, B, A, train
4evn, O, P, train
5k9q, J, K, train
7czq, J, N, train
6ol7, H, L, train
5i1k, H, L, train
4jfx, B, A, train
2fr4, H, L, train
6vpy, A, B, train
4q2z, A, B, train
4a6y, B, A, train
4yhp, C, D, train
3tnn, C, D, train
5usi, H, L, train
3dvn, H, L, train
7ttm, H, L, train
7k7r, E, D, train
6nb8, H, L, train
4x4x, A, B, train
6ldw, B, A, train
7lj5, G, F, train
6med, A, B, train
6u85, H, L, train
1yec, H, L, train
3mck, B, A, train
4ki5, C, D, train
1igm, H, L, train
6bft, A, B, train
1kiq, B, A, train
3s96, A, B, train
6o2c, A, B, train
3stz, A, B, train
7cvt, E, F, train
6ewb, H, L, train
1cz8, Y, X, train
5i76, D, C, train
5n2k, D, C, train
6m87, B, A, train
7k9z, H, L, train
1ind, H, L, train
6m2r, H, L, train
4edx, H, L, train
3duu, B, A, train
3l5w, H, L, train
1q9w, B, A, train
7m7w, A, B, train
7lm9, H, L, train
6m3b, C, B, train
5ocy, H, L, train
4xtr, E, F, train
6lun, A, B, train
6pds, H, L, train
4tsc, H, L, train
6ldv, H, L, train
5h35, H, I, train
5nh3, H, L, train
3wfh, A, B, train
6woz, B, C, train
5bk2, C, D, train
3ifp, H, L, train
5wca, H, L, train
7ryu, H, L, train
7seg, H, L, train
5zia, H, I, train
6bf4, H, L, train
3u6r, A, B, train
3cfe, H, L, train
1cfv, H, L, train
7dr4, E, F, train
5dd1, H, L, train
4rzc, E, F, train
1kir, B, A, train
1mjj, H, L, train
4tqe, H, L, train
7ly2, G, I, train
1um5, H, L, train
7n8h, J, I, train
6c5h, H, L, train
6mub, H, L, train
5hbt, D, C, train
4tuo, A, B, train
5uem, H, L, train
3qcv, H, L, train
7rxl, H, L, train
7e3o, H, L, train
2bmk, H, L, train
43ca, B, A, train
4r8w, H, L, train
3uyr, H, L, train
1m7i, B, A, train
7lxy, F, C, train
4n8c, I, M, train
4kq3, H, L, train
6wg1, A, B, train
3kym, P, O, train
4jzj, A, B, train
6ana, H, L, train
5vke, A, B, train
6xm2, F, E, train
4j8r, D, C, train
5ir1, B, A, train
3okk, B, A, train
6hkg, C, D, train
4hkz, B, A, train
6n32, H, L, train
6azl, B, A, train
6wh9, H, I, train
1nld, H, L, train
4yr6, A, B, train
7sem, B, C, train
3uls, H, L, train
4aeh, H, L, train
6hx4, H, L, train
1bj1, H, L, train
5x0t, A, B, train
6u9u, H, L, train
6wfz, A, B, train
1q0y, H, L, train
1v7m, I, M, train
7c88, A, B, train
1rur, H, L, train
4ffy, H, L, train
5d6c, B, A, train
3wkm, H, L, train
1h3p, H, L, train
7n3g, H, L, train
5myo, D, C, train
1aj7, H, L, train
6bzu, A, B, train
4ydl, B, C, train
5f3h, A, B, train
6x1w, H, L, train
4rfe, A, B, train
5w4l, H, L, train
4jzo, C, F, train
4d9l, K, O, train
4fql, H, L, train
1fsk, F, E, train
2hh0, H, L, train
4g6a, H, L, train
4jzj, H, L, train
7kba, A, B, train
3qcv, I, M, train
3qwo, A, B, train
4xcn, H, L, train
7mzh, H, L, train
3eyv, H, L, train
6dwi, B, A, train
6ule, C, D, train
1rum, H, L, train
6obz, H, L, train
4dcq, B, A, train
1w72, H, L, train
5usl, H, L, train
7l79, H, L, train
6o42, H, L, train
7e86, A, B, train
2cgr, H, L, train
7lr3, A, B, train
4hjg, B, A, train
4liq, H, L, train
3qcu, I, M, train
6wm9, B, C, train
6pdu, H, L, train
1mfe, H, L, train
1ub6, A, B, train
6db5, I, M, train
6wt3, H, L, train
6vbp, H, L, train
1kem, H, L, train
6dg2, A, B, train
2jb5, H, L, train
6bfq, H, L, train
6p60, G, H, train
7ec5, E, F, train
5vxr, H, L, train
6wo5, G, I, train
5mev, H, L, train
5n2k, N, M, train
6cw3, A, B, train
6a79, H, L, train
7mfa, Q, R, train
1dba, H, L, train
5i19, H, L, train
1qkz, H, L, train
1jgu, H, L, train
6k0y, A, B, train
7k75, C, D, train
3bky, H, L, train
4nyl, H, L, train
7bep, H, L, train
4rgn, H, L, train
6nfv, A, B, train
7qny, H, L, train
4k94, H, L, train
6azl, D, C, train
1aif, H, L, train
2a6j, H, L, train
3qeh, E, F, train
6p60, J, K, train
3qpq, J, I, train
6p4b, H, L, train
4k9e, H, L, train
6y54, H, L, train
6tcn, H, L, train
6rlo, C, D, train
4khx, H, L, train
5ldn, H, L, train
5i1g, H, L, train
6pcu, C, B, train
6y9b, H, L, train
4tpr, H, L, train
5l0q, C, B, train
6kz0, E, F, train
7chc, A, B, train
5xcr, A, B, train
6xli, C, D, train
3vw3, H, L, train
6tcq, H, L, train
1dbm, H, L, train
2otu, F, E, train
6vrq, H, L, train
4xbg, H, L, train
5ewi, H, L, train
5i8k, H, L, train
7mzk, C, D, train
6a76, H, L, train
5y2k, E, F, train
4rgm, H, L, train
6az2, A, F, train
6ol7, P, O, train
6b3s, F, G, train
5mvz, H, L, train
6x1t, A, B, train
3f58, H, L, train
2r0l, H, L, train
6bzw, A, B, train
7raq, H, L, train
5te7, H, L, train
7ams, H, L, train
5mp5, H, L, train
7rlv, E, F, train
6rlm, O, P, train
5f6h, O, P, train
1xf3, B, A, train
6gc2, H, L, train
4kht, H, L, train
3mlw, I, M, train
1nl0, H, L, train
6hxw, H, L, train
5yoy, I, F, train
5jop, H, L, train
6cyf, D, C, train
6mug, D, E, train
6mhr, D, E, train
3gi9, H, L, train
6h3h, A, B, train
7k8r, H, L, train
4y5v, D, E, train
4hcr, M, N, train
3cfj, B, A, train
6cw3, C, D, train
3s35, H, L, train
1mhp, H, L, train
6mqe, H, L, train
6nfn, J, I, train
3qpq, F, E, train
7ly2, F, C, train
3s96, C, D, train
4a6y, H, L, train
2o5y, H, L, train
6w00, H, L, train
5x2m, J, K, train
6db5, H, L, train
4dgy, H, L, train
4odw, H, L, train
6ghg, H, L, train
6o2a, O, P, train
4uim, A, B, train
5x4g, A, B, train
6kz0, B, C, train
7n4i, H, L, train
5wna, C, D, train
6pef, D, E, train
7uap, M, N, train
7rd3, H, L, train
4nja, H, L, train
1p7k, H, L, train
6p4a, H, L, train
2ojz, I, M, train
5dfv, E, F, train
2ymx, H, L, train
1h0d, B, A, train
1bvk, E, D, train
2ajy, H, L, train
6idh, H, L, train
6lz4, D, E, train
4g5z, H, L, train
1nmb, H, L, train
6zvf, H, L, train
6pi7, C, B, train
5x2q, J, K, train
6icc, H, L, train
1zlw, M, K, train
4why, K, L, train
5w5z, H, L, train
4lou, E, F, train
6mnf, M, K, train
4xnm, B, A, train
7so9, M, L, train
1ngy, B, A, train
5mv3, O, P, train
1kyo, U, V, train
5o14, H, L, train
3sob, H, L, train
3det, C, D, train
5myx, D, C, train
6rnn, H, L, train
5bv7, C, B, train
7k3q, H, L, train
6hx4, I, M, train
7ps6, C, D, train
3cfd, B, A, train
1vfb, B, A, train
6bzw, G, H, train
3kym, B, A, train
5dub, H, L, train
6iw2, K, L, train
1for, H, L, train
6v4n, D, E, train
3zdx, E, F, train
4jre, B, C, train
6z7x, B, A, train
5bk1, H, L, train
2a1w, H, L, train
5bzw, B, A, train
4q2z, H, L, train
4evn, C, D, train
5f88, D, C, train
5hyq, B, A, train
6w5d, A, B, train
6ugs, A, B, train
3hr5, I, P, train
4ffv, D, C, train
5f3b, A, B, train
4lu5, I, M, train
3pnw, T, S, train
5e8d, H, L, train
7so9, J, I, train
3kym, H, G, train
2mpa, H, L, train
4k7p, Y, X, train
4ogy, H, L, train
1lo2, Y, X, train
5mu2, A, B, train
5ywf, D, C, train
4cmh, B, C, train
6h0e, E, F, train
7ryv, E, F, train
5vpg, D, C, train
4jr9, H, L, train
6phb, D, C, train
6azx, C, D, train
6w7s, H, L, train
6bah, B, A, train
1fgn, H, L, train
6okm, H, L, train
7a0w, E, F, train
4xgz, C, D, train
5dk3, B, A, train
5vh4, H, L, train
3h0t, B, A, train
4wht, U, V, train
4ojf, H, L, train
7e7y, C, D, train
6pxg, C, D, train
5xaj, F, D, train
5mvj, A, B, train
4g3y, H, L, train
4kkl, C, D, train
5te6, H, L, train
2a9m, I, M, train
6ani, I, M, train
6d9g, C, D, train
4wv1, B, A, train
3ob0, M, K, train
1hq4, D, C, train
2hrp, N, M, train
4kte, H, L, train
2nlj, B, A, train
7m7w, C, D, train
4nj9, H, L, train
3gje, H, L, train
5ggv, H, L, train
4hpo, H, L, train
6wg2, I, M, train
7mly, F, K, train
6ol6, H, L, train
6h06, E, F, train
1fl3, A, B, train
1k4c, A, B, train
5mx3, H, L, train
6nms, H, L, train
5lsp, S, T, train
6qnk, D, C, train
6bzv, G, H, train
6xc4, H, L, train
5a16, E, F, train
6vy6, H, L, train
1g7h, B, A, train
3r06, B, A, train
1rz7, H, L, train
6p4b, B, A, train
6bzu, G, H, train
4uim, C, D, train
4irz, H, L, train
7n08, H, L, train
5gks, C, D, train
3okl, B, A, train
5hhv, H, L, train
4hwb, H, L, train
1c12, B, A, train
5iie, A, B, train
6dcv, H, L, train
6z3k, J, K, train
7a0x, C, D, train
3oay, M, K, train
5bjz, D, H, train
4d9q, E, D, train
6vl8, E, F, train
5kmv, E, I, train
6xoc, A, B, train
4qt5, B, A, train
6z3k, E, F, train
7k7r, B, A, train
7k43, H, L, train
2j88, H, L, train
4oly, H, L, train
4fqh, A, B, train
3fo2, H, L, train
7rnj, H, L, train
5k59, H, L, train
7mfa, H, L, train
6fla, A, B, train
5kan, H, L, train
7ke1, A, B, train
1nby, B, A, train
1c08, B, A, train
6nz7, H, L, train
1bfo, D, C, train
2i5y, R, Q, train
6pzf, H, L, train
4m6m, H, L, train
6xjw, H, L, train
4xrc, H, L, train
5mv4, L, M, train
7rlv, C, D, train
7kgu, F, E, train
6be2, H, L, train
7bbg, H, L, train
6wwc, A, B, train
5bvj, B, A, train
6p9i, A, B, train
6bck, H, L, train
7kd6, O, P, train
2ipu, H, L, train
5vjq, G, H, train
6h06, C, D, train
6xqw, H, L, train
1yy9, D, C, train
7e7y, A, B, train
1mim, H, L, train
7qu1, A, B, train
4z8f, H, L, train
6avn, H, L, train
1dn0, D, C, train
6z3k, M, N, train
3g5z, B, A, train
7o33, H, L, train
7orb, E, F, train
3pnw, K, J, train
5jxe, D, C, train
3qot, H, L, train
1yy8, B, A, train
3uc0, I, M, train
1j05, H, L, train
7n04, H, L, train
6fy0, I, M, train
5ebm, A, B, train
7nxb, A, B, train
4ttd, H, L, train
7su1, H, L, train
4kkl, E, F, train
3rkd, D, C, train
4ma1, E, F, train
6ubi, A, B, train
7wpe, U, V, train
6mtr, H, L, train
6dw2, B, A, train
7rly, E, F, train
2gjz, H, L, train
5bo1, H, L, train
7ek0, H, L, train
7tn0, B, A, train
5vh3, H, L, train
6ba5, D, C, train
6cxg, H, L, train
1a7r, H, L, train
7jtg, A, B, train
2vxs, H, L, train
2hvj, A, B, train
6azz, C, B, train
6z3p, H, L, train
6o29, H, L, train
6rlo, E, F, train
7jln, A, B, train
1k6q, H, L, train
6u6o, H, L, train
1ynl, H, L, train
3dv6, B, A, train
6v4n, C, G, train
5xcv, D, E, train
4xak, H, L, train
2eks, B, A, train
6rlm, K, L, train
6c6z, H, L, train
3wih, I, M, train
6o41, B, A, train
2iq9, H, L, train
5i1e, H, L, train
25c8, H, L, train
7lka, A, B, train
7ps2, A, B, train
4lcu, A, B, train
7lj5, E, D, train
7nxa, H, L, train
1hez, B, A, train
6zec, H, L, train
1ub5, H, L, train
7ttx, H, L, train
6kyz, E, F, train
7orb, A, B, train
2dqu, H, L, train
6erx, D, E, train
3ikc, B, A, train
5bk3, C, D, train
6b9y, B, A, train
1ncc, H, L, train
6kx1, A, B, train
5tbd, A, B, train
6i8s, G, K, train
6vep, O, P, train
5kan, J, K, train
7wkx, A, C, train
4olv, H, L, train
5xcr, D, E, train
5mvj, E, F, train
7mzg, H, L, train
5tih, H, L, train
6z2m, B, C, train
5h35, F, G, train
7mjk, H, I, train
6gk8, H, L, train
4cni, A, B, train
5dfv, C, D, train
5nuz, H, L, train
3lrs, A, B, train
6jjp, D, E, train
6qbc, H, L, train
5x0t, C, D, train
5n4j, H, L, train
6uga, B, A, train
7rp0, A, B, train
4k23, H, L, train
7jmw, H, L, train
2oqj, K, J, train
5ucb, H, L, train
3wxw, H, L, train
4h8w, H, L, train
7ps1, A, B, train
6qig, H, L, train
3ra7, I, M, train
2dbl, H, L, train
3v52, H, L, train
1y0l, B, A, train
4xcn, C, D, train
3c5s, D, C, train
2hfe, A, B, train
4xgz, A, B, train
6c6x, A, B, train
1ic7, H, L, train
6ct7, H, L, train
1om3, H, L, train
1f58, H, L, train
5obf, H, L, train
4hwe, H, L, train
5xqw, H, L, train
1dvf, D, C, train
5f89, A, B, train
5dsc, E, F, train
6p60, C, D, train
7kn3, H, L, train
6bzu, C, D, train
5hys, C, D, train
4llv, H, L, train
6phc, C, D, train
1him, L, H, train
5odb, A, B, train
6rlm, C, D, train
6cdm, D, E, train
1i7z, B, A, train
2ai0, J, N, train
6vy4, C, D, train
7sob, G, I, train
5wk2, H, L, train
1mfd, H, L, train
6rp8, H, L, train
43ca, D, C, train
6wo3, H, L, train
4qt5, H, L, train
7czw, H, L, train
3u0t, B, A, train
5ibt, H, L, train
5tzt, A, B, train
5mu2, I, J, train
7lkf, H, L, train
7tp4, H, L, train
1ngw, B, A, train
7tn0, M, N, train
6med, G, I, train
7kgu, H, L, train
5od8, A, B, train
5i1l, B, A, train
6y54, M, N, train
5i30, H, L, train
6xc7, C, D, train
7kmg, D, E, train
1p2c, B, A, train
3ze0, E, F, train
3b2u, H, L, train
7ryv, H, L, train
7cj2, C, D, train
3vi3, F, E, train
4n9g, A, B, train
1lo0, Y, X, train
3u7w, H, L, train
4kvc, H, L, train
6n81, C, D, train
3gjf, H, L, train
6df0, H, L, train
6vrq, A, B, train
6wxl, K, J, train
6ywc, D, E, train
4evn, K, L, train
3c6s, D, C, train
4rrp, L, F, train
6fg2, D, E, train
5eoq, H, L, train
7nd9, H, L, train
4lvh, B, C, train
5mu0, A, B, train
1ngq, H, L, train
6dfj, H, L, train
1axt, H, L, train
5czx, C, D, train
4r4b, B, A, train
1dsf, H, L, train
5u6a, B, A, train
1ncb, H, L, train
3ifo, H, L, train
2fx7, H, L, train
4m7z, H, L, train
6xli, H, L, train
5hys, A, B, train
4qth, A, B, train
6vmj, F, E, train
3fzu, H, L, train
4xvt, H, L, train
6o26, A, B, train
1riv, H, L, train
6igu, H, L, train
4ouu, B, A, train
1aqk, H, L, train
1a3l, H, L, train
6z3q, H, L, train
5wb9, H, L, train
2aep, H, L, train
3jwd, H, L, train
1t3f, B, A, train
6dwi, D, C, train
6bb4, J, N, train
5erw, A, B, train
6o3a, B, A, train
1a6v, J, N, train
3wkm, I, M, train
7lj4, E, D, train
5b8c, B, A, train
3ls5, H, L, train
7bnv, H, L, train
6obd, H, L, train
5y9j, H, L, train
1ngp, H, L, train
5wtg, B, A, train
4xgz, U, V, train
1it9, H, L, train
5vta, H, L, train
5dhv, A, B, train
4xak, D, E, train
7ki6, G, F, train
7l77, H, L, train
4xwg, H, L, train
1r3j, B, A, train
7kfv, C, D, train
7n3c, H, L, train
6db9, H, L, train
5bvj, F, E, train
2adi, B, A, train
6xm2, D, C, train
2ny1, D, C, train
5vh3, A, B, train
3v4u, H, L, train
1ay1, H, L, train
4dvb, A, B, train
6x78, B, A, train
4yk4, C, B, train
4m62, I, M, train
2nyy, D, C, train
5bk3, H, L, train
1c5c, H, L, train
2ap2, D, C, train
6ju0, H, L, train
7lcv, A, B, train
1yyl, R, Q, train
5a16, C, D, train
6z3k, Q, R, train
1g9m, H, L, train
4r7d, G, H, train
6ss0, I, M, train
4ps4, H, L, train
1uwx, M, K, train
5ysl, C, D, train
6b0h, D, C, train
6vbp, J, I, train
4otx, I, M, train
7wpf, X, Y, train
6nmt, B, A, train
1ua6, H, L, train
7wpv, H, L, train
7so9, O, N, train
6xul, C, D, train
7np1, K, O, train
7dha, C, B, train
1xf2, H, L, train
1dfb, H, L, train
4qf1, A, B, train
1r0a, H, L, train
4kk9, E, F, train
4o9h, H, L, train
6yxd, H, L, train
4ffw, H, L, train
3okn, B, A, train
6hga, H, L, train
6dwc, H, L, train
3gb7, A, B, train
4f33, F, E, train
4yhz, H, L, train
7ryv, I, J, train
6x5m, h, l, train
1hil, D, C, train
3l95, H, L, train
6pcu, I, H, train
2qhr, H, L, train
6y54, O, P, train
3cfb, B, A, train
1dee, D, C, train
3kym, N, M, train
5gjs, H, L, train
1r3l, B, A, train
5kvd, H, L, train
7lr3, H, L, train
4ris, H, L, train
6i8s, E, I, train
6wkl, A, B, train
1uz6, H, L, train
7n3i, H, L, train
6bfq, C, D, train
3mlx, H, L, train
2or9, I, M, train
5i1h, H, L, train
3u6r, H, L, train
6iw2, B, C, train
6x1t, C, D, train
6x3x, K, L, train
4nyl, C, D, train
7pr0, G, F, train
5en2, A, B, train
5dsc, A, B, train
6xp6, J, I, train
6pzh, H, L, train
6ev2, A, B, train
7lxy, G, I, train
6svl, G, I, train
4kxz, H, L, train
7mf8, H, L, train
6jp7, H, L, train
7lxy, N, O, train
5wux, H, L, train
7nx7, A, B, train
6xoc, H, L, train
3u0w, H, L, train
6x40, K, L, train
6kdi, H, L, train
1j1o, H, L, train
7msq, D, E, train
3if1, B, A, train
5vsh, A, B, train
1ngz, B, A, train
6z2m, H, L, train
7kyl, H, L, train
5e94, D, C, train
7kf1, A, B, train
1a3r, H, L, train
3cx5, U, V, train
7dfa, H, L, train
1tzh, B, A, train
3hzv, B, A, train
2yk1, H, L, train
6wyt, H, L, train
1a7o, H, L, train
4k2u, I, M, train
4al8, H, L, train
7ps0, B, C, train
6au5, B, A, train
3ijs, D, C, train
1p2c, E, D, train
3qpq, D, C, train
6o28, A, B, train
4olx, H, L, train
4f33, D, C, train
6nv0, D, C, train
1nc2, D, C, train
4why, M, N, train
3ngb, J, K, train
7a0y, C, D, train
1vfa, B, A, train
3bdy, H, L, train
6o24, A, B, train
6bft, H, L, train
2gsi, H, G, train
6xjy, C, D, train
6nm6, U, V, train
7ben, H, L, train
3nz8, A, B, train
2g2r, B, A, train
1ruk, H, L, train
5fhb, H, L, train
3l7e, B, A, train
5nyx, H, L, train
6a9k, H, L, train
4xrc, B, A, train
7o52, H, L, train
7chy, H, L, train
5hpm, B, A, train
6b5r, H, L, train
5mth, H, L, train
5f3h, E, F, train
6suz, H, L, train
7bep, D, F, train
4jfy, H, L, train
4lvo, C, B, train
1q9o, D, C, train
2ih1, A, B, train
6wtu, K, L, train
3skj, I, M, train
1u6a, H, L, train
2ybr, A, B, train
6j9o, H, L, train
7mdp, H, I, train
4rfe, H, L, train
1gpo, I, M, train
7sob, N, O, train
6ldx, H, L, train
3lex, A, B, train
6vos, H, L, train
5e2t, H, L, train
2jel, H, L, train
7np1, I, M, train
7lsg, H, L, train
6w03, D, E, train
1um6, H, L, train
6xtg, H, L, train
7c94, E, D, train
6f7t, H, L, train
1kb5, H, L, train
3or6, A, B, train
7lka, H, L, train
1p4i, H, L, train
4toy, H, L, train
3o45, H, L, train
7vyt, B, C, train
4i77, H, L, train
7lfb, H, L, train
6h0e, C, D, train
3b9k, D, C, train
4j8r, B, A, train
2hmi, D, C, train
6o3k, H, L, train
7bem, H, L, train
3kym, F, E, train
5ezl, A, B, train
6k65, H, L, train
4m93, B, C, train
4kk9, C, D, train
1q1j, I, M, train
5kn5, A, B, train
6fg1, A, D, train
1jgv, H, L, train
4evn, A, B, train
3o11, H, L, train
6ewb, J, K, train
5ggu, A, B, train
6lgw, C, D, train
5j9p, A, B, train
6fxn, Q, R, train
7chz, H, L, train
6vry, H, L, train
3nz8, H, L, train
3cfk, D, C, train
7kx4, B, C, train
1hil, B, A, train
6z7w, B, A, train
6c5i, H, L, train
5ayu, H, L, train
1kcu, H, L, train
6med, C, D, train
5ec2, A, B, train
2arj, H, L, train
1d5i, H, L, train
5fcu, H, L, train
4xnq, B, A, train
5whk, H, L, train
3rpi, H, L, train
5k9q, H, L, train
5eor, H, L, train
